gene,DPP4,local,global
KF530099.1,sp|P27487|DPP4_HUMAN,82,-70050
KF530099.1,sp|P28843|DPP4_MOUSE,66,-70110
ENA|AY282752|AY282752.2,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY282752|AY282752.2,sp|P28843|DPP4_MOUSE,73,-68387
ENA|AY323977|AY323977.2,sp|P27487|DPP4_HUMAN,73,-68332
ENA|AY323977|AY323977.2,sp|P28843|DPP4_MOUSE,59,-68381
ENA|AY338174|AY338174.1,sp|P27487|DPP4_HUMAN,73,-67753
ENA|AY338174|AY338174.1,sp|P28843|DPP4_MOUSE,59,-67808
ENA|AY338175|AY338175.1,sp|P27487|DPP4_HUMAN,73,-67753
ENA|AY338175|AY338175.1,sp|P28843|DPP4_MOUSE,59,-67808
ENA|AY345986|AY345986.1,sp|P27487|DPP4_HUMAN,73,-68307
ENA|AY345986|AY345986.1,sp|P28843|DPP4_MOUSE,73,-68394
ENA|AY345987|AY345987.1,sp|P27487|DPP4_HUMAN,73,-68307
ENA|AY345987|AY345987.1,sp|P28843|DPP4_MOUSE,73,-68394
ENA|AY345988|AY345988.1,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY345988|AY345988.1,sp|P28843|DPP4_MOUSE,73,-68394
ENA|AY348314|AY348314.1,sp|P27487|DPP4_HUMAN,73,-67753
ENA|AY348314|AY348314.1,sp|P28843|DPP4_MOUSE,59,-67808
ENA|AY350750|AY350750.1,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY350750|AY350750.1,sp|P28843|DPP4_MOUSE,73,-68387
ENA|AY351680|AY351680.1,sp|P27487|DPP4_HUMAN,66,-68278
ENA|AY351680|AY351680.1,sp|P28843|DPP4_MOUSE,58,-68350
ENA|AY357075|AY357075.1,sp|P27487|DPP4_HUMAN,73,-68331
ENA|AY357075|AY357075.1,sp|P28843|DPP4_MOUSE,73,-68412
ENA|AY357076|AY357076.1,sp|P27487|DPP4_HUMAN,73,-68328
ENA|AY357076|AY357076.1,sp|P28843|DPP4_MOUSE,73,-68411
ENA|AY394977|AY394977.1,sp|P27487|DPP4_HUMAN,73,-67427
ENA|AY394977|AY394977.1,sp|P28843|DPP4_MOUSE,59,-67495
ENA|AY394978|AY394978.1,sp|P27487|DPP4_HUMAN,73,-67943
ENA|AY394978|AY394978.1,sp|P28843|DPP4_MOUSE,59,-67996
ENA|AY394979|AY394979.1,sp|P27487|DPP4_HUMAN,73,-67903
ENA|AY394979|AY394979.1,sp|P28843|DPP4_MOUSE,59,-67961
ENA|AY394980|AY394980.1,sp|P27487|DPP4_HUMAN,73,-68199
ENA|AY394980|AY394980.1,sp|P28843|DPP4_MOUSE,59,-68256
ENA|AY394981|AY394981.1,sp|P27487|DPP4_HUMAN,73,-68107
ENA|AY394981|AY394981.1,sp|P28843|DPP4_MOUSE,59,-68169
ENA|AY394982|AY394982.1,sp|P27487|DPP4_HUMAN,73,-67911
ENA|AY394982|AY394982.1,sp|P28843|DPP4_MOUSE,59,-67973
ENA|AY394983|AY394983.1,sp|P27487|DPP4_HUMAN,73,-68049
ENA|AY394983|AY394983.1,sp|P28843|DPP4_MOUSE,59,-68104
ENA|AY394984|AY394984.1,sp|P27487|DPP4_HUMAN,73,-68191
ENA|AY394984|AY394984.1,sp|P28843|DPP4_MOUSE,57,-68270
ENA|AY394985|AY394985.1,sp|P27487|DPP4_HUMAN,73,-67310
ENA|AY394985|AY394985.1,sp|P28843|DPP4_MOUSE,73,-67379
ENA|AY394986|AY394986.1,sp|P27487|DPP4_HUMAN,73,-68101
ENA|AY394986|AY394986.1,sp|P28843|DPP4_MOUSE,59,-68163
ENA|AY394987|AY394987.1,sp|P27487|DPP4_HUMAN,73,-68046
ENA|AY394987|AY394987.1,sp|P28843|DPP4_MOUSE,59,-68104
ENA|AY394989|AY394989.1,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY394989|AY394989.1,sp|P28843|DPP4_MOUSE,73,-68387
ENA|AY394990|AY394990.1,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY394990|AY394990.1,sp|P28843|DPP4_MOUSE,73,-68387
ENA|AY394991|AY394991.1,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY394991|AY394991.1,sp|P28843|DPP4_MOUSE,73,-68387
ENA|AY394992|AY394992.1,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY394992|AY394992.1,sp|P28843|DPP4_MOUSE,73,-68387
ENA|AY394994|AY394994.1,sp|P27487|DPP4_HUMAN,73,-68404
ENA|AY394994|AY394994.1,sp|P28843|DPP4_MOUSE,73,-68486
ENA|AY394995|AY394995.1,sp|P27487|DPP4_HUMAN,73,-68404
ENA|AY394995|AY394995.1,sp|P28843|DPP4_MOUSE,73,-68486
ENA|AY394996|AY394996.1,sp|P27487|DPP4_HUMAN,73,-68188
ENA|AY394996|AY394996.1,sp|P28843|DPP4_MOUSE,73,-68263
ENA|AY394997|AY394997.1,sp|P27487|DPP4_HUMAN,73,-68188
ENA|AY394997|AY394997.1,sp|P28843|DPP4_MOUSE,73,-68263
ENA|AY395003|AY395003.1,sp|P27487|DPP4_HUMAN,73,-67913
ENA|AY395003|AY395003.1,sp|P28843|DPP4_MOUSE,59,-67973
ENA|AY395004|AY395004.1,sp|P27487|DPP4_HUMAN,73,-67839
ENA|AY395004|AY395004.1,sp|P28843|DPP4_MOUSE,59,-67891
ENA|AY427439|AY427439.1,sp|P27487|DPP4_HUMAN,73,-68240
ENA|AY427439|AY427439.1,sp|P28843|DPP4_MOUSE,73,-68323
ENA|AY485277|AY485277.1,sp|P27487|DPP4_HUMAN,73,-68297
ENA|AY485277|AY485277.1,sp|P28843|DPP4_MOUSE,59,-68347
ENA|AY485278|AY485278.1,sp|P27487|DPP4_HUMAN,73,-68302
ENA|AY485278|AY485278.1,sp|P28843|DPP4_MOUSE,59,-68354
ENA|AY508724|AY508724.1,sp|P27487|DPP4_HUMAN,75,-68292
ENA|AY508724|AY508724.1,sp|P28843|DPP4_MOUSE,75,-68376
ENA|AY572038|AY572038.1,sp|P27487|DPP4_HUMAN,72,-68033
ENA|AY572038|AY572038.1,sp|P28843|DPP4_MOUSE,59,-68099
ENA|AY595412|AY595412.1,sp|P27487|DPP4_HUMAN,75,-68031
ENA|AY595412|AY595412.1,sp|P28843|DPP4_MOUSE,75,-68097
ENA|AY613948|AY613948.1,sp|P27487|DPP4_HUMAN,72,-68101
ENA|AY613948|AY613948.1,sp|P28843|DPP4_MOUSE,59,-68167
ENA|AY613949|AY613949.1,sp|P27487|DPP4_HUMAN,72,-68094
ENA|AY613949|AY613949.1,sp|P28843|DPP4_MOUSE,59,-68167
ENA|AY613950|AY613950.1,sp|P27487|DPP4_HUMAN,72,-68121
ENA|AY613950|AY613950.1,sp|P28843|DPP4_MOUSE,63,-68179
ENA|AY686863|AY686863.1,sp|P27487|DPP4_HUMAN,72,-67500
ENA|AY686863|AY686863.1,sp|P28843|DPP4_MOUSE,59,-67569
ENA|AY714217|AY714217.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY714217|AY714217.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|DQ182595|DQ182595.1,sp|P27487|DPP4_HUMAN,73,-68232
ENA|DQ182595|DQ182595.1,sp|P28843|DPP4_MOUSE,73,-68316
ENA|DQ640652|DQ640652.1,sp|P27487|DPP4_HUMAN,75,-68044
ENA|DQ640652|DQ640652.1,sp|P28843|DPP4_MOUSE,75,-68111
ENA|EU371559|EU371559.1,sp|P27487|DPP4_HUMAN,73,-68273
ENA|EU371559|EU371559.1,sp|P28843|DPP4_MOUSE,59,-68323
ENA|EU371560|EU371560.1,sp|P27487|DPP4_HUMAN,73,-68273
ENA|EU371560|EU371560.1,sp|P28843|DPP4_MOUSE,59,-68326
ENA|EU371562|EU371562.1,sp|P27487|DPP4_HUMAN,73,-67922
ENA|EU371562|EU371562.1,sp|P28843|DPP4_MOUSE,59,-67982
ENA|EU371563|EU371563.1,sp|P27487|DPP4_HUMAN,73,-67933
ENA|EU371563|EU371563.1,sp|P28843|DPP4_MOUSE,59,-67986
ENA|EU371564|EU371564.1,sp|P27487|DPP4_HUMAN,73,-67700
ENA|EU371564|EU371564.1,sp|P28843|DPP4_MOUSE,59,-67752
ENA|FJ882928|FJ882928.1,sp|P27487|DPP4_HUMAN,73,-67925
ENA|FJ882928|FJ882928.1,sp|P28843|DPP4_MOUSE,59,-67984
ENA|FJ882929|FJ882929.1,sp|P27487|DPP4_HUMAN,73,-67868
ENA|FJ882929|FJ882929.1,sp|P28843|DPP4_MOUSE,59,-67931
ENA|FJ882931|FJ882931.1,sp|P27487|DPP4_HUMAN,73,-67863
ENA|FJ882931|FJ882931.1,sp|P28843|DPP4_MOUSE,59,-67931
ENA|FJ882938|FJ882938.1,sp|P27487|DPP4_HUMAN,73,-67929
ENA|FJ882938|FJ882938.1,sp|P28843|DPP4_MOUSE,59,-67984
ENA|FJ882940|FJ882940.1,sp|P27487|DPP4_HUMAN,73,-67868
ENA|FJ882940|FJ882940.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882941|FJ882941.1,sp|P27487|DPP4_HUMAN,73,-67866
ENA|FJ882941|FJ882941.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882943|FJ882943.1,sp|P27487|DPP4_HUMAN,73,-68262
ENA|FJ882943|FJ882943.1,sp|P28843|DPP4_MOUSE,59,-68316
ENA|FJ882944|FJ882944.1,sp|P27487|DPP4_HUMAN,73,-67868
ENA|FJ882944|FJ882944.1,sp|P28843|DPP4_MOUSE,59,-67925
ENA|FJ882945|FJ882945.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|FJ882945|FJ882945.1,sp|P28843|DPP4_MOUSE,59,-68316
ENA|FJ882948|FJ882948.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|FJ882948|FJ882948.1,sp|P28843|DPP4_MOUSE,59,-68316
ENA|FJ882950|FJ882950.1,sp|P27487|DPP4_HUMAN,73,-67866
ENA|FJ882950|FJ882950.1,sp|P28843|DPP4_MOUSE,59,-67926
ENA|FJ882952|FJ882952.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|FJ882952|FJ882952.1,sp|P28843|DPP4_MOUSE,59,-68316
ENA|FJ882954|FJ882954.1,sp|P27487|DPP4_HUMAN,73,-67860
ENA|FJ882954|FJ882954.1,sp|P28843|DPP4_MOUSE,59,-67920
ENA|FJ882955|FJ882955.1,sp|P27487|DPP4_HUMAN,73,-67869
ENA|FJ882955|FJ882955.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882956|FJ882956.1,sp|P27487|DPP4_HUMAN,73,-67860
ENA|FJ882956|FJ882956.1,sp|P28843|DPP4_MOUSE,59,-67925
ENA|FJ882958|FJ882958.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|FJ882958|FJ882958.1,sp|P28843|DPP4_MOUSE,59,-68316
ENA|FJ882960|FJ882960.1,sp|P27487|DPP4_HUMAN,73,-67869
ENA|FJ882960|FJ882960.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882961|FJ882961.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|FJ882961|FJ882961.1,sp|P28843|DPP4_MOUSE,59,-68316
ENA|HQ890541|HQ890541.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|HQ890541|HQ890541.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890542|HQ890542.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|HQ890542|HQ890542.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890543|HQ890543.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|HQ890543|HQ890543.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890544|HQ890544.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|HQ890544|HQ890544.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890545|HQ890545.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|HQ890545|HQ890545.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890546|HQ890546.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|HQ890546|HQ890546.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292907|JF292907.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292907|JF292907.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292908|JF292908.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292908|JF292908.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292909|JF292909.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292909|JF292909.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292910|JF292910.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292910|JF292910.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292911|JF292911.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292911|JF292911.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292912|JF292912.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292912|JF292912.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292913|JF292913.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292913|JF292913.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292914|JF292914.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292914|JF292914.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292915|JF292915.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292915|JF292915.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292916|JF292916.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292916|JF292916.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292917|JF292917.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292917|JF292917.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292918|JF292918.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292918|JF292918.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292919|JF292919.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292919|JF292919.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292920|JF292920.1,sp|P27487|DPP4_HUMAN,73,-67871
ENA|JF292920|JF292920.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292922|JF292922.1,sp|P27487|DPP4_HUMAN,73,-67872
ENA|JF292922|JF292922.1,sp|P28843|DPP4_MOUSE,59,-67930
ENA|JQ316196|JQ316196.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|JQ316196|JQ316196.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|JX162087|JX162087.1,sp|P27487|DPP4_HUMAN,73,-67927
ENA|JX162087|JX162087.1,sp|P28843|DPP4_MOUSE,59,-67986
ENA|KT444582|KT444582.1,sp|P27487|DPP4_HUMAN,75,-69710
ENA|KT444582|KT444582.1,sp|P28843|DPP4_MOUSE,65,-69768
ENA|KY417144|KY417144.1,sp|P27487|DPP4_HUMAN,69,-68350
ENA|KY417144|KY417144.1,sp|P28843|DPP4_MOUSE,65,-68417
ENA|KY417145|KY417145.1,sp|P27487|DPP4_HUMAN,81,-68196
ENA|KY417145|KY417145.1,sp|P28843|DPP4_MOUSE,76,-68262
ENA|KY417149|KY417149.1,sp|P27487|DPP4_HUMAN,69,-68302
ENA|KY417149|KY417149.1,sp|P28843|DPP4_MOUSE,59,-68350
ENA|DQ022305|DQ022305.2,sp|P27487|DPP4_HUMAN,76,-68258
ENA|DQ022305|DQ022305.2,sp|P28843|DPP4_MOUSE,78,-68336
ENA|DQ084199|DQ084199.1,sp|P27487|DPP4_HUMAN,73,-67916
ENA|DQ084199|DQ084199.1,sp|P28843|DPP4_MOUSE,78,-68002
ENA|FJ882927|FJ882927.1,sp|P27487|DPP4_HUMAN,73,-67929
ENA|FJ882927|FJ882927.1,sp|P28843|DPP4_MOUSE,59,-67984
ENA|FJ882932|FJ882932.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|FJ882932|FJ882932.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882933|FJ882933.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|FJ882933|FJ882933.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882934|FJ882934.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|FJ882934|FJ882934.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882935|FJ882935.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|FJ882935|FJ882935.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882936|FJ882936.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|FJ882936|FJ882936.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882937|FJ882937.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|FJ882937|FJ882937.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882939|FJ882939.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|FJ882939|FJ882939.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882942|FJ882942.1,sp|P27487|DPP4_HUMAN,73,-68257
ENA|FJ882942|FJ882942.1,sp|P28843|DPP4_MOUSE,59,-68318
ENA|FJ882946|FJ882946.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|FJ882946|FJ882946.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882947|FJ882947.1,sp|P27487|DPP4_HUMAN,73,-67793
ENA|FJ882947|FJ882947.1,sp|P28843|DPP4_MOUSE,59,-67848
ENA|FJ882949|FJ882949.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|FJ882949|FJ882949.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|FJ882951|FJ882951.1,sp|P27487|DPP4_HUMAN,73,-68257
ENA|FJ882951|FJ882951.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|FJ882953|FJ882953.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|FJ882953|FJ882953.1,sp|P28843|DPP4_MOUSE,59,-67926
ENA|FJ882959|FJ882959.1,sp|P27487|DPP4_HUMAN,73,-68252
ENA|FJ882959|FJ882959.1,sp|P28843|DPP4_MOUSE,60,-68311
ENA|FJ882962|FJ882962.1,sp|P27487|DPP4_HUMAN,73,-68254
ENA|FJ882962|FJ882962.1,sp|P28843|DPP4_MOUSE,59,-68312
ENA|GQ153539|GQ153539.1,sp|P27487|DPP4_HUMAN,73,-68190
ENA|GQ153539|GQ153539.1,sp|P28843|DPP4_MOUSE,78,-68273
ENA|GQ153540|GQ153540.1,sp|P27487|DPP4_HUMAN,74,-68190
ENA|GQ153540|GQ153540.1,sp|P28843|DPP4_MOUSE,78,-68275
ENA|GQ153541|GQ153541.1,sp|P27487|DPP4_HUMAN,73,-68190
ENA|GQ153541|GQ153541.1,sp|P28843|DPP4_MOUSE,78,-68266
ENA|GQ153542|GQ153542.1,sp|P27487|DPP4_HUMAN,76,-68254
ENA|GQ153542|GQ153542.1,sp|P28843|DPP4_MOUSE,77,-68316
ENA|GQ153543|GQ153543.1,sp|P27487|DPP4_HUMAN,76,-68147
ENA|GQ153543|GQ153543.1,sp|P28843|DPP4_MOUSE,77,-68212
ENA|GQ153544|GQ153544.1,sp|P27487|DPP4_HUMAN,74,-68166
ENA|GQ153544|GQ153544.1,sp|P28843|DPP4_MOUSE,78,-68251
ENA|GQ153545|GQ153545.1,sp|P27487|DPP4_HUMAN,74,-68166
ENA|GQ153545|GQ153545.1,sp|P28843|DPP4_MOUSE,78,-68251
ENA|GQ153546|GQ153546.1,sp|P27487|DPP4_HUMAN,74,-68167
ENA|GQ153546|GQ153546.1,sp|P28843|DPP4_MOUSE,78,-68251
ENA|GQ153547|GQ153547.1,sp|P27487|DPP4_HUMAN,73,-68203
ENA|GQ153547|GQ153547.1,sp|P28843|DPP4_MOUSE,64,-68280
ENA|GQ153548|GQ153548.1,sp|P27487|DPP4_HUMAN,74,-68118
ENA|GQ153548|GQ153548.1,sp|P28843|DPP4_MOUSE,76,-68204
ENA|GU553363|GU553363.1,sp|P27487|DPP4_HUMAN,73,-67874
ENA|GU553363|GU553363.1,sp|P28843|DPP4_MOUSE,59,-67927
ENA|GU553364|GU553364.1,sp|P27487|DPP4_HUMAN,73,-67874
ENA|GU553364|GU553364.1,sp|P28843|DPP4_MOUSE,59,-67927
ENA|GU553365|GU553365.1,sp|P27487|DPP4_HUMAN,73,-67874
ENA|GU553365|GU553365.1,sp|P28843|DPP4_MOUSE,59,-67927
ENA|HQ890526|HQ890526.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890526|HQ890526.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890527|HQ890527.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890527|HQ890527.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890528|HQ890528.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890528|HQ890528.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890529|HQ890529.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890529|HQ890529.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890530|HQ890530.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890530|HQ890530.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890531|HQ890531.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890531|HQ890531.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890532|HQ890532.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890532|HQ890532.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890533|HQ890533.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890533|HQ890533.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890534|HQ890534.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890534|HQ890534.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890535|HQ890535.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890535|HQ890535.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890536|HQ890536.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890536|HQ890536.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890537|HQ890537.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890537|HQ890537.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890538|HQ890538.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890538|HQ890538.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890539|HQ890539.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890539|HQ890539.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|HQ890540|HQ890540.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|HQ890540|HQ890540.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292902|JF292902.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|JF292902|JF292902.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292903|JF292903.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|JF292903|JF292903.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292904|JF292904.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|JF292904|JF292904.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292905|JF292905.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|JF292905|JF292905.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292906|JF292906.1,sp|P27487|DPP4_HUMAN,73,-67870
ENA|JF292906|JF292906.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JF292921|JF292921.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|JF292921|JF292921.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|JN854286|JN854286.1,sp|P27487|DPP4_HUMAN,73,-68262
ENA|JN854286|JN854286.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|KC881005|KC881005.1,sp|P27487|DPP4_HUMAN,64,-68383
ENA|KC881005|KC881005.1,sp|P28843|DPP4_MOUSE,65,-68440
ENA|KC881006|KC881006.1,sp|P27487|DPP4_HUMAN,64,-68412
ENA|KC881006|KC881006.1,sp|P28843|DPP4_MOUSE,65,-68467
ENA|KF367457|KF367457.1,sp|P27487|DPP4_HUMAN,71,-69751
ENA|KF367457|KF367457.1,sp|P28843|DPP4_MOUSE,64,-69817
ENA|KF514388|KF514388.1,sp|P27487|DPP4_HUMAN,73,-67929
ENA|KF514388|KF514388.1,sp|P28843|DPP4_MOUSE,59,-67984
ENA|KF514389|KF514389.1,sp|P27487|DPP4_HUMAN,73,-67925
ENA|KF514389|KF514389.1,sp|P28843|DPP4_MOUSE,59,-67984
