gene,DPP4,local
ENA|JF292920|JF292920.1,sp|P27487|DPP4_HUMAN,42
ENA|JF292920|JF292920.1,sp|P28843|DPP4_MOUSE,38
ENA|JF292922|JF292922.1,sp|P27487|DPP4_HUMAN,42
ENA|JF292922|JF292922.1,sp|P28843|DPP4_MOUSE,38
ENA|JQ316196|JQ316196.1,sp|P27487|DPP4_HUMAN,42
ENA|JQ316196|JQ316196.1,sp|P28843|DPP4_MOUSE,38
ENA|JX162087|JX162087.1,sp|P27487|DPP4_HUMAN,42
ENA|JX162087|JX162087.1,sp|P28843|DPP4_MOUSE,38
ENA|KT444582|KT444582.1,sp|P27487|DPP4_HUMAN,42
ENA|KT444582|KT444582.1,sp|P28843|DPP4_MOUSE,40
ENA|KY417144|KY417144.1,sp|P27487|DPP4_HUMAN,41
ENA|KY417144|KY417144.1,sp|P28843|DPP4_MOUSE,43
ENA|KY417145|KY417145.1,sp|P27487|DPP4_HUMAN,48
ENA|KY417145|KY417145.1,sp|P28843|DPP4_MOUSE,42
ENA|KY417149|KY417149.1,sp|P27487|DPP4_HUMAN,46
ENA|KY417149|KY417149.1,sp|P28843|DPP4_MOUSE,39
ENA|DQ022305|DQ022305.2,sp|P27487|DPP4_HUMAN,46
ENA|DQ022305|DQ022305.2,sp|P28843|DPP4_MOUSE,43
ENA|DQ084199|DQ084199.1,sp|P27487|DPP4_HUMAN,46
ENA|DQ084199|DQ084199.1,sp|P28843|DPP4_MOUSE,43
ENA|FJ882927|FJ882927.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882927|FJ882927.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882932|FJ882932.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882932|FJ882932.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882933|FJ882933.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882933|FJ882933.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882934|FJ882934.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882934|FJ882934.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882935|FJ882935.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882935|FJ882935.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882936|FJ882936.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882936|FJ882936.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882937|FJ882937.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882937|FJ882937.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882939|FJ882939.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882939|FJ882939.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882942|FJ882942.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882942|FJ882942.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882946|FJ882946.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882946|FJ882946.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882947|FJ882947.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882947|FJ882947.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882949|FJ882949.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882949|FJ882949.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882951|FJ882951.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882951|FJ882951.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882953|FJ882953.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882953|FJ882953.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882959|FJ882959.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882959|FJ882959.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882962|FJ882962.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882962|FJ882962.1,sp|P28843|DPP4_MOUSE,38
ENA|GQ153539|GQ153539.1,sp|P27487|DPP4_HUMAN,46
ENA|GQ153539|GQ153539.1,sp|P28843|DPP4_MOUSE,43
ENA|GQ153540|GQ153540.1,sp|P27487|DPP4_HUMAN,45
ENA|GQ153540|GQ153540.1,sp|P28843|DPP4_MOUSE,43
ENA|GQ153541|GQ153541.1,sp|P27487|DPP4_HUMAN,46
ENA|GQ153541|GQ153541.1,sp|P28843|DPP4_MOUSE,43
ENA|GQ153542|GQ153542.1,sp|P27487|DPP4_HUMAN,49
ENA|GQ153542|GQ153542.1,sp|P28843|DPP4_MOUSE,44
ENA|GQ153543|GQ153543.1,sp|P27487|DPP4_HUMAN,49
ENA|GQ153543|GQ153543.1,sp|P28843|DPP4_MOUSE,44
ENA|GQ153544|GQ153544.1,sp|P27487|DPP4_HUMAN,45
ENA|GQ153544|GQ153544.1,sp|P28843|DPP4_MOUSE,43
ENA|GQ153545|GQ153545.1,sp|P27487|DPP4_HUMAN,45
ENA|GQ153545|GQ153545.1,sp|P28843|DPP4_MOUSE,43
ENA|GQ153546|GQ153546.1,sp|P27487|DPP4_HUMAN,45
ENA|GQ153546|GQ153546.1,sp|P28843|DPP4_MOUSE,43
ENA|GQ153547|GQ153547.1,sp|P27487|DPP4_HUMAN,46
ENA|GQ153547|GQ153547.1,sp|P28843|DPP4_MOUSE,43
ENA|GQ153548|GQ153548.1,sp|P27487|DPP4_HUMAN,45
ENA|GQ153548|GQ153548.1,sp|P28843|DPP4_MOUSE,43
ENA|GU553363|GU553363.1,sp|P27487|DPP4_HUMAN,42
ENA|GU553363|GU553363.1,sp|P28843|DPP4_MOUSE,38
ENA|GU553364|GU553364.1,sp|P27487|DPP4_HUMAN,42
ENA|GU553364|GU553364.1,sp|P28843|DPP4_MOUSE,38
ENA|GU553365|GU553365.1,sp|P27487|DPP4_HUMAN,42
ENA|GU553365|GU553365.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890526|HQ890526.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890526|HQ890526.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890527|HQ890527.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890527|HQ890527.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890528|HQ890528.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890528|HQ890528.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890529|HQ890529.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890529|HQ890529.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890530|HQ890530.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890530|HQ890530.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890531|HQ890531.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890531|HQ890531.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890532|HQ890532.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890532|HQ890532.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890533|HQ890533.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890533|HQ890533.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890534|HQ890534.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890534|HQ890534.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890535|HQ890535.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890535|HQ890535.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890536|HQ890536.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890536|HQ890536.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890537|HQ890537.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890537|HQ890537.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890538|HQ890538.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890538|HQ890538.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890539|HQ890539.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890539|HQ890539.1,sp|P28843|DPP4_MOUSE,38
ENA|HQ890540|HQ890540.1,sp|P27487|DPP4_HUMAN,42
ENA|HQ890540|HQ890540.1,sp|P28843|DPP4_MOUSE,38
ENA|JF292902|JF292902.1,sp|P27487|DPP4_HUMAN,42
ENA|JF292902|JF292902.1,sp|P28843|DPP4_MOUSE,38
ENA|JF292903|JF292903.1,sp|P27487|DPP4_HUMAN,42
ENA|JF292903|JF292903.1,sp|P28843|DPP4_MOUSE,38
ENA|JF292904|JF292904.1,sp|P27487|DPP4_HUMAN,42
ENA|JF292904|JF292904.1,sp|P28843|DPP4_MOUSE,38
ENA|JF292905|JF292905.1,sp|P27487|DPP4_HUMAN,42
ENA|JF292905|JF292905.1,sp|P28843|DPP4_MOUSE,38
ENA|JF292906|JF292906.1,sp|P27487|DPP4_HUMAN,42
ENA|JF292906|JF292906.1,sp|P28843|DPP4_MOUSE,38
ENA|JF292921|JF292921.1,sp|P27487|DPP4_HUMAN,42
ENA|JF292921|JF292921.1,sp|P28843|DPP4_MOUSE,38
ENA|JN854286|JN854286.1,sp|P27487|DPP4_HUMAN,42
ENA|JN854286|JN854286.1,sp|P28843|DPP4_MOUSE,38
ENA|KC881005|KC881005.1,sp|P27487|DPP4_HUMAN,41
ENA|KC881005|KC881005.1,sp|P28843|DPP4_MOUSE,43
ENA|KC881006|KC881006.1,sp|P27487|DPP4_HUMAN,41
ENA|KC881006|KC881006.1,sp|P28843|DPP4_MOUSE,43
ENA|KF367457|KF367457.1,sp|P27487|DPP4_HUMAN,41
ENA|KF367457|KF367457.1,sp|P28843|DPP4_MOUSE,43
ENA|KF514388|KF514388.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514388|KF514388.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514389|KF514389.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514389|KF514389.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514390|KF514390.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514390|KF514390.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514391|KF514391.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514391|KF514391.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514392|KF514392.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514392|KF514392.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514393|KF514393.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514393|KF514393.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514394|KF514394.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514394|KF514394.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514395|KF514395.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514395|KF514395.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514396|KF514396.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514396|KF514396.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514397|KF514397.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514397|KF514397.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514398|KF514398.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514398|KF514398.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514399|KF514399.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514399|KF514399.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514400|KF514400.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514400|KF514400.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514401|KF514401.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514401|KF514401.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514402|KF514402.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514402|KF514402.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514403|KF514403.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514403|KF514403.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514404|KF514404.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514404|KF514404.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514405|KF514405.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514405|KF514405.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514406|KF514406.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514406|KF514406.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514407|KF514407.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514407|KF514407.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514408|KF514408.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514408|KF514408.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514409|KF514409.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514409|KF514409.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514410|KF514410.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514410|KF514410.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514411|KF514411.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514411|KF514411.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514412|KF514412.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514412|KF514412.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514413|KF514413.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514413|KF514413.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514414|KF514414.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514414|KF514414.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514415|KF514415.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514415|KF514415.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514416|KF514416.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514416|KF514416.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514417|KF514417.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514417|KF514417.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514418|KF514418.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514418|KF514418.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514419|KF514419.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514419|KF514419.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514420|KF514420.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514420|KF514420.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514421|KF514421.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514421|KF514421.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514422|KF514422.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514422|KF514422.1,sp|P28843|DPP4_MOUSE,38
ENA|KF514423|KF514423.1,sp|P27487|DPP4_HUMAN,42
ENA|KF514423|KF514423.1,sp|P28843|DPP4_MOUSE,38
ENA|KY417142|KY417142.1,sp|P27487|DPP4_HUMAN,41
ENA|KY417142|KY417142.1,sp|P28843|DPP4_MOUSE,43
ENA|KY417143|KY417143.1,sp|P27487|DPP4_HUMAN,46
ENA|KY417143|KY417143.1,sp|P28843|DPP4_MOUSE,42
ENA|KY417146|KY417146.1,sp|P27487|DPP4_HUMAN,42
ENA|KY417146|KY417146.1,sp|P28843|DPP4_MOUSE,43
ENA|KY417147|KY417147.1,sp|P27487|DPP4_HUMAN,46
ENA|KY417147|KY417147.1,sp|P28843|DPP4_MOUSE,45
ENA|KY417148|KY417148.1,sp|P27487|DPP4_HUMAN,41
ENA|KY417148|KY417148.1,sp|P28843|DPP4_MOUSE,42
ENA|KY417150|KY417150.1,sp|P27487|DPP4_HUMAN,42
ENA|KY417150|KY417150.1,sp|P28843|DPP4_MOUSE,43
ENA|KY417151|KY417151.1,sp|P27487|DPP4_HUMAN,45
ENA|KY417151|KY417151.1,sp|P28843|DPP4_MOUSE,45
ENA|KY417152|KY417152.1,sp|P27487|DPP4_HUMAN,42
ENA|KY417152|KY417152.1,sp|P28843|DPP4_MOUSE,45
ENA|AB257344|AB257344.1,sp|P27487|DPP4_HUMAN,42
ENA|AB257344|AB257344.1,sp|P28843|DPP4_MOUSE,38
ENA|AY274119|AY274119.3,sp|P27487|DPP4_HUMAN,42
ENA|AY274119|AY274119.3,sp|P28843|DPP4_MOUSE,38
ENA|AY304486|AY304486.1,sp|P27487|DPP4_HUMAN,50
ENA|AY304486|AY304486.1,sp|P28843|DPP4_MOUSE,52
ENA|AY304488|AY304488.1,sp|P27487|DPP4_HUMAN,50
ENA|AY304488|AY304488.1,sp|P28843|DPP4_MOUSE,52
ENA|AY515512|AY515512.1,sp|P27487|DPP4_HUMAN,42
ENA|AY515512|AY515512.1,sp|P28843|DPP4_MOUSE,38
ENA|AY572034|AY572034.1,sp|P27487|DPP4_HUMAN,42
ENA|AY572034|AY572034.1,sp|P28843|DPP4_MOUSE,38
ENA|DQ071615|DQ071615.1,sp|P27487|DPP4_HUMAN,46
ENA|DQ071615|DQ071615.1,sp|P28843|DPP4_MOUSE,47
ENA|DQ084200|DQ084200.1,sp|P27487|DPP4_HUMAN,46
ENA|DQ084200|DQ084200.1,sp|P28843|DPP4_MOUSE,43
ENA|DQ412042|DQ412042.1,sp|P27487|DPP4_HUMAN,47
ENA|DQ412042|DQ412042.1,sp|P28843|DPP4_MOUSE,42
ENA|DQ412043|DQ412043.1,sp|P27487|DPP4_HUMAN,51
ENA|DQ412043|DQ412043.1,sp|P28843|DPP4_MOUSE,43
ENA|FJ588686|FJ588686.1,sp|P27487|DPP4_HUMAN,52
ENA|FJ588686|FJ588686.1,sp|P28843|DPP4_MOUSE,42
ENA|KP886808|KP886808.1,sp|P27487|DPP4_HUMAN,43
ENA|KP886808|KP886808.1,sp|P28843|DPP4_MOUSE,53
ENA|KP886809|KP886809.1,sp|P27487|DPP4_HUMAN,43
ENA|KP886809|KP886809.1,sp|P28843|DPP4_MOUSE,53
ENA|KU973692|KU973692.1,sp|P27487|DPP4_HUMAN,45
ENA|KU973692|KU973692.1,sp|P28843|DPP4_MOUSE,45
